File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_132.5ns_133.0ns.xvg  89.1050879964  2.54113274019
g_rad_dmap_22pc_w1000_133.0ns_133.5ns.xvg  93.395474013  2.44031297532
g_rad_dmap_22pc_w1000_133.5ns_134.0ns.xvg  92.3337915839  2.45979319581
g_rad_dmap_22pc_w1000_134.0ns_134.5ns.xvg  87.5820659209  2.57624144871
g_rad_dmap_22pc_w1000_134.5ns_135.0ns.xvg  85.3418278806  2.62227323175
g_rad_dmap_22pc_w1000_135.0ns_135.5ns.xvg  87.8266174452  2.55580060068
g_rad_dmap_22pc_w1000_135.5ns_136.0ns.xvg  90.4925823053  2.5011341212
g_rad_dmap_22pc_w1000_136.0ns_136.5ns.xvg  89.1580636022  2.52688626689
g_rad_dmap_22pc_w1000_136.5ns_137.0ns.xvg  91.3623997303  2.49066921888
g_rad_dmap_22pc_w1000_137.0ns_137.5ns.xvg  90.4983844533  2.50408211949
g_rad_dmap_22pc_w1000_137.5ns_138.0ns.xvg  89.1018503495  2.53517331511
g_rad_dmap_22pc_w1000_138.0ns_138.5ns.xvg  90.4409927209  2.50100153127
g_rad_dmap_22pc_w1000_138.5ns_139.0ns.xvg  90.4778519766  2.49982801002
g_rad_dmap_22pc_w1000_139.0ns_139.5ns.xvg  92.8235208424  2.45140688166
g_rad_dmap_22pc_w1000_139.5ns_140.0ns.xvg  92.9198175099  2.45613985649
g_rad_dmap_22pc_w1000_140.0ns_140.5ns.xvg  92.7214354241  2.45332230138
g_rad_dmap_22pc_w1000_140.5ns_141.0ns.xvg  91.5893696007  2.48544887227
g_rad_dmap_22pc_w1000_141.0ns_141.5ns.xvg  87.3579297433  2.57342900293
g_rad_dmap_22pc_w1000_141.5ns_142.0ns.xvg  89.8100140018  2.51482498806
g_rad_dmap_22pc_w1000_142.0ns_142.5ns.xvg  88.6826150017  2.55305682779
g_rad_dmap_22pc_w1000_142.5ns_143.0ns.xvg  85.7984199179  2.6163554327
g_rad_dmap_22pc_w1000_143.0ns_143.5ns.xvg  87.8286271271  2.56449912476
g_rad_dmap_22pc_w1000_143.5ns_144.0ns.xvg  88.2679733426  2.54962263085
g_rad_dmap_22pc_w1000_144.0ns_144.5ns.xvg  81.9171676775  2.71041124587
g_rad_dmap_22pc_w1000_144.5ns_145.0ns.xvg  87.1864967712  2.58025528627
g_rad_dmap_22pc_w1000_145.0ns_145.5ns.xvg  87.2618317718  2.57245923388
g_rad_dmap_22pc_w1000_145.5ns_146.0ns.xvg  93.8171547971  2.42848740533
g_rad_dmap_22pc_w1000_146.0ns_146.5ns.xvg  91.7228921046  2.48556072768
g_rad_dmap_22pc_w1000_146.5ns_147.0ns.xvg  91.3653301102  2.48415619432
g_rad_dmap_22pc_w1000_147.0ns_147.5ns.xvg  89.9305780778  2.5243496692
g_rad_dmap_22pc_w1000_147.5ns_148.0ns.xvg  90.9775938023  2.49470410854
