File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_134.0ns_134.5ns.xvg  49.1482738958  3.10298568026
g_rad_dmap_37pc_w1000_134.5ns_135.0ns.xvg  52.5135286468  3.02374449567
g_rad_dmap_37pc_w1000_135.0ns_135.5ns.xvg  49.8513658305  3.0867204568
g_rad_dmap_37pc_w1000_135.5ns_136.0ns.xvg  49.441549544  3.09491153908
g_rad_dmap_37pc_w1000_136.0ns_136.5ns.xvg  51.3671836436  3.06575219119
g_rad_dmap_37pc_w1000_136.5ns_137.0ns.xvg  51.7494521556  3.04753211624
g_rad_dmap_37pc_w1000_137.0ns_137.5ns.xvg  51.8716925156  3.04024206875
g_rad_dmap_37pc_w1000_137.5ns_138.0ns.xvg  50.6047432731  3.05548631464
g_rad_dmap_37pc_w1000_138.0ns_138.5ns.xvg  49.8212133086  3.08019570963
g_rad_dmap_37pc_w1000_138.5ns_139.0ns.xvg  52.7643191867  3.01672562857
g_rad_dmap_37pc_w1000_139.0ns_139.5ns.xvg  52.8763611958  3.00023103819
g_rad_dmap_37pc_w1000_139.5ns_140.0ns.xvg  52.7460755713  3.03423849087
g_rad_dmap_37pc_w1000_140.0ns_140.5ns.xvg  50.9901024502  3.05258910629
g_rad_dmap_37pc_w1000_140.5ns_141.0ns.xvg  50.4903552303  3.06121868292
g_rad_dmap_37pc_w1000_141.0ns_141.5ns.xvg  52.8983101853  3.01187978619
g_rad_dmap_37pc_w1000_141.5ns_142.0ns.xvg  52.4579529893  3.03935038077
g_rad_dmap_37pc_w1000_142.0ns_142.5ns.xvg  46.8616924423  3.17590664539
g_rad_dmap_37pc_w1000_142.5ns_143.0ns.xvg  47.6462528172  3.14859635309
g_rad_dmap_37pc_w1000_143.0ns_143.5ns.xvg  49.858593337  3.06800498628
g_rad_dmap_37pc_w1000_143.5ns_144.0ns.xvg  51.6406958816  3.03294032102
g_rad_dmap_37pc_w1000_144.0ns_144.5ns.xvg  49.1297962911  3.09818908582
g_rad_dmap_37pc_w1000_144.5ns_145.0ns.xvg  50.2767708196  3.08169551515
g_rad_dmap_37pc_w1000_145.0ns_145.5ns.xvg  52.0934586764  3.01003794018
g_rad_dmap_37pc_w1000_145.5ns_146.0ns.xvg  52.4458988599  3.00730181997
g_rad_dmap_37pc_w1000_146.0ns_146.5ns.xvg  51.8720043052  3.02620101215
g_rad_dmap_37pc_w1000_146.5ns_147.0ns.xvg  52.0021688433  3.02899995213
g_rad_dmap_37pc_w1000_147.0ns_147.5ns.xvg  55.495608088  2.94160330343
g_rad_dmap_37pc_w1000_147.5ns_148.0ns.xvg  51.8208096063  3.02982698311
